activity,label,flow_count,pct
Benign,Benign,301014,55.6924
Attack-TCP-BYPass-V1,Attack,134110,24.8125
Benign-Web_Browsing_HTTP-S,Benign,29376,5.4350
Suspicious,Suspicious,20880,3.8631
Benign-Systemic,Benign,9342,1.7284
Benign-Telnet,Benign,4766,0.8818
Attack-TCP-Flag-SYN,Attack,3147,0.5822
Attack-TCP-Flag-ACK,Attack,3135,0.5800
Attack-TCP-Flag-ACK-PSH,Attack,3109,0.5752
Attack-Killer-TCP,Attack,3046,0.5636
Attack-TCP-Valid-SYN,Attack,3003,0.5556
Attack-TCP-Flag-SYN-ACK,Attack,2990,0.5532
Attack-TCP-IGMP,Attack,2960,0.5476
Attack-TCP-Flag-MIX,Attack,2919,0.5401
Attack-Killall-v2,Attack,2824,0.5225
Attack-TCP-SYN,Attack,2739,0.5068
Attack-TCP-Control,Attack,2491,0.4609
Benign-SSH,Benign,1968,0.3641
Benign-Email-Send,Benign,1281,0.2370
Benign-Email-Receive,Benign,1084,0.2006
Attack-TCP-Flag-SYN-TIME,Attack,980,0.1813
Attack-TCP-Flag-SYN-TFO,Attack,843,0.1560
Attack-TCP-Flag-OSYNP,Attack,758,0.1402
Attack-TCP-Flag-OSYN,Attack,757,0.1401
Attack-TCP-Flag-RST-ACK,Attack,625,0.1156
Benign-FTP,Benign,347,0.0642
